,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
131,22017,1610612738,BOS,Boston Celtics,0021700784,2018-02-04,BOS vs. POR,W,239,97,35,85,0.412,15,36,0.417,12,17,0.706,9,42,51,24,3,6,11,16,1.2
132,22017,1610612738,BOS,Boston Celtics,0021700767,2018-02-02,BOS vs. ATL,W,241,119,45,89,0.506,11,24,0.458,18,20,0.9,7,35,42,26,8,3,11,23,9.0
133,22017,1610612738,BOS,Boston Celtics,0021700758,2018-01-31,BOS vs. NYK,W,240,103,40,83,0.482,11,26,0.423,12,20,0.6,5,44,49,27,8,3,9,22,30.0
134,22017,1610612738,BOS,Boston Celtics,0021700743,2018-01-29,BOS @ DEN,W,240,111,43,91,0.473,17,36,0.472,8,10,0.8,10,30,40,28,4,6,9,19,1.0
135,22017,1610612738,BOS,Boston Celtics,0021700728,2018-01-27,BOS @ GSW,L,240,105,37,85,0.435,14,28,0.5,17,24,0.708,11,34,45,17,6,2,14,23,-4.0
136,22017,1610612738,BOS,Boston Celtics,0021700709,2018-01-24,BOS @ LAC,W,240,113,39,93,0.419,14,40,0.35,21,22,0.955,10,37,47,25,10,3,13,28,11.0
137,22017,1610612738,BOS,Boston Celtics,0021700700,2018-01-23,BOS @ LAL,L,241,107,42,90,0.467,15,44,0.341,8,10,0.8,7,35,42,22,3,5,11,25,-1.0
138,22017,1610612738,BOS,Boston Celtics,0021700683,2018-01-21,BOS vs. ORL,L,241,95,37,85,0.435,8,27,0.296,13,14,0.929,11,33,44,22,6,9,15,18,-8.0
139,22017,1610612738,BOS,Boston Celtics,0021700663,2018-01-18,BOS vs. PHI,L,239,80,30,74,0.405,7,29,0.241,13,17,0.765,3,28,31,13,7,5,19,20,-9.0
140,22017,1610612738,BOS,Boston Celtics,0021700650,2018-01-16,BOS vs. NOP,L,266,113,40,101,0.396,19,50,0.38,14,16,0.875,12,41,53,27,7,3,18,24,-3.0
141,22017,1610612738,BOS,Boston Celtics,0021700614,2018-01-11,BOS @ PHI,W,240,114,43,89,0.483,13,35,0.371,15,19,0.789,11,35,46,24,11,2,18,18,11.0
142,22017,1610612738,BOS,Boston Celtics,0021700579,2018-01-06,BOS @ BKN,W,239,87,37,98,0.378,5,18,0.278,8,15,0.533,12,32,44,12,8,13,4,17,2.0
143,22017,1610612738,BOS,Boston Celtics,0021700570,2018-01-05,BOS vs. MIN,W,242,91,38,94,0.404,6,36,0.167,9,13,0.692,17,39,56,24,6,4,10,22,7.0
144,22017,1610612738,BOS,Boston Celtics,0021700559,2018-01-03,BOS vs. CLE,W,242,102,41,92,0.446,12,36,0.333,8,11,0.727,9,43,52,27,9,2,15,20,14.0
145,22017,1610612738,BOS,Boston Celtics,0021700539,2017-12-31,BOS vs. BKN,W,241,108,39,79,0.494,14,33,0.424,16,25,0.64,8,42,50,21,7,8,17,22,3.0
146,22017,1610612738,BOS,Boston Celtics,0021700517,2017-12-28,BOS vs. HOU,W,239,99,37,82,0.451,8,29,0.276,17,24,0.708,10,34,44,18,9,8,16,22,1.0
147,22017,1610612738,BOS,Boston Celtics,0021700506,2017-12-27,BOS @ CHA,W,240,102,37,78,0.474,15,34,0.441,13,13,1.0,6,37,43,20,4,7,15,20,11.0
148,22017,1610612738,BOS,Boston Celtics,0021700495,2017-12-25,BOS vs. WAS,L,241,103,39,81,0.481,14,29,0.483,11,17,0.647,8,37,45,20,2,4,16,23,-8.0
149,22017,1610612738,BOS,Boston Celtics,0021700485,2017-12-23,BOS vs. CHI,W,240,117,44,92,0.478,12,32,0.375,17,21,0.81,8,38,46,29,9,5,5,18,25.0
150,22017,1610612738,BOS,Boston Celtics,0021700468,2017-12-21,BOS @ NYK,L,239,93,33,86,0.384,13,38,0.342,14,19,0.737,9,26,35,17,11,1,10,20,-8.8
151,22017,1610612738,BOS,Boston Celtics,0021700456,2017-12-20,BOS vs. MIA,L,241,89,30,80,0.375,13,32,0.406,16,21,0.762,5,39,44,18,5,5,10,22,-1.0
152,22017,1610612738,BOS,Boston Celtics,0021700442,2017-12-18,BOS @ IND,W,240,112,44,79,0.557,16,26,0.615,8,14,0.571,6,32,38,26,6,4,19,31,1.0
153,22017,1610612738,BOS,Boston Celtics,0021700436,2017-12-16,BOS @ MEM,W,238,102,39,80,0.488,14,30,0.467,10,14,0.714,14,28,42,21,6,6,16,19,9.0
154,22017,1610612738,BOS,Boston Celtics,0021700423,2017-12-15,BOS vs. UTA,L,240,95,35,86,0.407,9,31,0.29,16,19,0.842,2,29,31,20,10,5,8,18,-12.0
155,22017,1610612738,BOS,Boston Celtics,0021700407,2017-12-13,BOS vs. DEN,W,241,124,47,79,0.595,11,25,0.44,19,24,0.792,4,26,30,29,10,7,13,20,6.0
156,22017,1610612738,BOS,Boston Celtics,0021700391,2017-12-11,BOS @ CHI,L,239,85,33,83,0.398,10,40,0.25,9,14,0.643,11,35,46,22,2,2,15,19,-23.0
157,22017,1610612738,BOS,Boston Celtics,0021700386,2017-12-10,BOS @ DET,W,242,91,33,79,0.418,11,30,0.367,14,18,0.778,9,41,50,16,4,4,13,18,10.0
158,22017,1610612738,BOS,Boston Celtics,0021700374,2017-12-08,BOS @ SAS,L,240,102,38,83,0.458,11,38,0.289,15,17,0.882,11,28,39,14,10,0,14,22,-3.0
159,22017,1610612738,BOS,Boston Celtics,0021700356,2017-12-06,BOS vs. DAL,W,241,97,36,87,0.414,12,34,0.353,13,17,0.765,9,44,53,25,8,8,11,15,7.0
160,22017,1610612738,BOS,Boston Celtics,0021700343,2017-12-04,BOS vs. MIL,W,241,111,43,78,0.551,10,22,0.455,15,19,0.789,8,37,45,25,5,3,14,20,11.0
161,22017,1610612738,BOS,Boston Celtics,0021700326,2017-12-02,BOS vs. PHX,W,239,116,42,80,0.525,14,31,0.452,18,23,0.783,4,27,31,32,8,6,9,16,5.0
162,22017,1610612738,BOS,Boston Celtics,0021700314,2017-11-30,BOS vs. PHI,W,242,108,40,79,0.506,12,29,0.414,16,20,0.8,7,33,40,25,7,7,16,20,11.0
163,22017,1610612738,BOS,Boston Celtics,0021700292,2017-11-27,BOS vs. DET,L,242,108,40,77,0.519,16,33,0.485,12,21,0.571,5,31,36,27,2,4,17,23,-10.0
164,22017,1610612738,BOS,Boston Celtics,0021700281,2017-11-25,BOS @ IND,W,240,108,45,80,0.563,10,25,0.4,8,9,0.889,4,26,30,22,8,4,14,13,10.0
165,22017,1610612738,BOS,Boston Celtics,0021700269,2017-11-24,BOS vs. ORL,W,240,118,42,91,0.462,17,42,0.405,17,25,0.68,13,33,46,27,6,10,8,20,15.0
166,22017,1610612738,BOS,Boston Celtics,0021700257,2017-11-22,BOS @ MIA,L,239,98,35,84,0.417,9,26,0.346,19,27,0.704,7,30,37,19,11,4,11,19,-6.0
167,22017,1610612738,BOS,Boston Celtics,0021700249,2017-11-20,BOS @ DAL,W,266,110,38,84,0.452,13,36,0.361,21,26,0.808,5,48,53,24,8,4,17,24,8.0
168,22017,1610612738,BOS,Boston Celtics,0021700230,2017-11-18,BOS @ ATL,W,240,110,39,82,0.476,16,34,0.471,16,20,0.8,9,32,41,21,9,6,15,22,11.0
169,22017,1610612738,BOS,Boston Celtics,0021700215,2017-11-16,BOS vs. GSW,W,240,92,26,79,0.329,7,32,0.219,33,38,0.868,7,45,52,15,8,5,15,15,4.0
170,22017,1610612738,BOS,Boston Celtics,0021700201,2017-11-14,BOS @ BKN,W,239,109,39,86,0.453,9,27,0.333,22,27,0.815,9,40,49,15,8,3,14,14,7.0
171,22017,1610612738,BOS,Boston Celtics,0021700188,2017-11-12,BOS vs. TOR,W,239,95,35,87,0.402,10,26,0.385,15,19,0.789,15,31,46,24,9,2,14,18,1.0
172,22017,1610612738,BOS,Boston Celtics,0021700170,2017-11-10,BOS vs. CHA,W,240,90,30,84,0.357,9,31,0.29,21,25,0.84,9,40,49,15,6,5,13,26,3.0
173,22017,1610612738,BOS,Boston Celtics,0021700161,2017-11-08,BOS vs. LAL,W,240,107,38,98,0.388,7,29,0.241,24,31,0.774,16,32,48,20,8,6,13,20,11.0
174,22017,1610612738,BOS,Boston Celtics,0021700146,2017-11-06,BOS @ ATL,W,240,110,39,81,0.481,14,36,0.389,18,22,0.818,7,35,42,28,3,3,13,21,3.0
175,22017,1610612738,BOS,Boston Celtics,0021700138,2017-11-05,BOS @ ORL,W,241,104,39,89,0.438,11,33,0.333,15,20,0.75,9,45,54,26,10,1,13,21,16.0
176,22017,1610612738,BOS,Boston Celtics,0021700129,2017-11-03,BOS @ OKC,W,239,101,36,84,0.429,13,28,0.464,16,24,0.667,11,38,49,23,6,2,10,14,7.0
177,22017,1610612738,BOS,Boston Celtics,0021700109,2017-11-01,BOS vs. SAC,W,240,113,40,82,0.488,17,41,0.415,16,19,0.842,16,36,52,30,10,3,15,19,27.0
178,22017,1610612738,BOS,Boston Celtics,0021700092,2017-10-30,BOS vs. SAS,W,239,108,42,88,0.477,11,31,0.355,13,16,0.813,15,39,54,24,10,6,13,22,14.0
179,22017,1610612738,BOS,Boston Celtics,0021700078,2017-10-28,BOS @ MIA,W,240,96,34,81,0.42,6,23,0.261,22,26,0.846,11,30,41,15,11,5,12,14,6.0
180,22017,1610612738,BOS,Boston Celtics,0021700067,2017-10-26,BOS @ MIL,W,241,96,33,78,0.423,11,30,0.367,19,22,0.864,6,39,45,21,7,4,15,14,7.0
181,22017,1610612738,BOS,Boston Celtics,0021700051,2017-10-24,BOS vs. NYK,W,241,110,37,75,0.493,14,29,0.483,22,27,0.815,5,36,41,26,11,7,12,24,21.0
182,22017,1610612738,BOS,Boston Celtics,0021700019,2017-10-20,BOS @ PHI,W,240,102,35,84,0.417,10,29,0.345,22,32,0.688,14,41,55,16,4,5,19,24,10.0
183,22017,1610612738,BOS,Boston Celtics,0021700007,2017-10-18,BOS vs. MIL,L,240,100,39,91,0.429,11,28,0.393,11,21,0.524,11,32,43,23,12,2,12,27,-8.0
184,22017,1610612738,BOS,Boston Celtics,0021700001,2017-10-17,BOS @ CLE,L,241,99,36,88,0.409,8,32,0.25,19,25,0.76,9,37,46,24,11,4,10,24,-3.0
185,12017,1610612738,BOS,Boston Celtics,0011700060,2017-10-11,BOS @ CHA,W,240,108,43,85,0.506,16,32,0.5,6,8,0.75,4,33,37,26,5,5,13,23,8.0
186,12017,1610612738,BOS,Boston Celtics,0011700048,2017-10-09,BOS vs. PHI,W,241,113,35,88,0.398,12,29,0.414,31,42,0.738,10,43,53,19,12,5,14,24,17.0
187,12017,1610612738,BOS,Boston Celtics,0011700029,2017-10-06,BOS @ PHI,W,240,110,39,97,0.402,11,32,0.344,21,26,0.808,17,32,49,22,12,5,17,18,8.0
188,12017,1610612738,BOS,Boston Celtics,0011700008,2017-10-02,BOS vs. CHA,W,241,94,38,91,0.418,11,31,0.355,7,13,0.538,13,39,52,26,11,6,10,20,6.0
189,22017,1610612738,BOS,Boston Celtics,1521700063,2017-07-15,BOS @ DAL,L,200,74,28,67,0.418,9,28,0.321,9,12,0.75,7,21,28,11,8,2,19,14,-17.0
190,22017,1610612738,BOS,Boston Celtics,1521700047,2017-07-13,BOS vs. GSW,W,202,93,34,63,0.54,10,19,0.526,15,21,0.714,6,40,46,19,7,9,18,20,24.0
191,22017,1610612738,BOS,Boston Celtics,1521700034,2017-07-11,BOS vs. PHI,W,200,88,34,73,0.466,6,18,0.333,14,25,0.56,13,41,54,15,4,6,20,23,5.0
192,22017,1610612738,BOS,Boston Celtics,1521700020,2017-07-09,BOS vs. POR,W,200,70,25,66,0.379,9,25,0.36,11,19,0.579,12,33,45,12,6,6,18,30,6.0
193,22017,1610612738,BOS,Boston Celtics,1521700012,2017-07-08,BOS @ LAL,W,201,86,27,70,0.386,6,19,0.316,26,35,0.743,5,35,40,11,7,3,10,15,5.0
194,22017,1610612738,BOS,Boston Celtics,1621700006,2017-07-06,BOS @ UTA,L,200,65,21,55,0.382,6,21,0.286,17,23,0.739,3,35,38,9,6,6,19,17,-3.0
