,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
242,22016,1610612747,LAL,Los Angeles Lakers,0021600344,2016-12-09,LAL vs. PHX,L,241,115,40,87,0.46,9,26,0.346,26,34,0.765,10.0,39.0,49.0,18,4.0,2.0,15.0,21,-4.0
243,22016,1610612747,LAL,Los Angeles Lakers,0021600326,2016-12-07,LAL @ HOU,L,240,95,34,87,0.391,5,20,0.25,22,27,0.815,14.0,25.0,39.0,14,13.0,4.0,27.0,22,-39.0
244,22016,1610612747,LAL,Los Angeles Lakers,0021600313,2016-12-05,LAL vs. UTA,L,239,101,39,87,0.448,5,14,0.357,18,23,0.783,15.0,28.0,43.0,15,8.0,1.0,10.0,23,-6.0
245,22016,1610612747,LAL,Los Angeles Lakers,0021600295,2016-12-03,LAL @ MEM,L,240,100,35,81,0.432,7,21,0.333,23,29,0.793,14.0,30.0,44.0,16,7.0,4.0,18.0,18,-3.0
246,22016,1610612747,LAL,Los Angeles Lakers,0021600284,2016-12-02,LAL @ TOR,L,240,80,32,93,0.344,6,26,0.231,10,17,0.588,19.0,27.0,46.0,16,6.0,2.0,16.0,18,-33.0
247,22016,1610612747,LAL,Los Angeles Lakers,0021600269,2016-11-30,LAL @ CHI,W,240,96,33,81,0.407,2,8,0.25,28,41,0.683,18.0,42.0,60.0,17,12.0,3.0,23.0,24,6.0
248,22016,1610612747,LAL,Los Angeles Lakers,0021600263,2016-11-29,LAL @ NOP,L,240,88,37,87,0.425,5,30,0.167,9,18,0.5,9.0,38.0,47.0,26,8.0,5.0,12.0,17,-17.0
249,22016,1610612747,LAL,Los Angeles Lakers,0021600252,2016-11-27,LAL vs. ATL,W,239,109,42,95,0.442,8,20,0.4,17,20,0.85,15.0,38.0,53.0,20,7.0,2.0,9.0,15,15.0
250,22016,1610612747,LAL,Los Angeles Lakers,0021600238,2016-11-25,LAL vs. GSW,L,241,85,32,90,0.356,5,22,0.227,16,23,0.696,14.0,31.0,45.0,20,12.0,3.0,18.0,16,-24.0
251,22016,1610612747,LAL,Los Angeles Lakers,0021600223,2016-11-23,LAL @ GSW,L,238,106,40,93,0.43,8,20,0.4,18,22,0.818,7.0,30.0,37.0,22,5.0,1.0,11.0,25,-43.0
252,22016,1610612747,LAL,Los Angeles Lakers,0021600211,2016-11-22,LAL vs. OKC,W,240,111,42,83,0.506,14,27,0.519,13,16,0.813,6.0,29.0,35.0,25,8.0,7.0,17.0,17,2.0
253,22016,1610612747,LAL,Los Angeles Lakers,0021600198,2016-11-20,LAL vs. CHI,L,239,110,41,93,0.441,13,31,0.419,15,21,0.714,10.0,27.0,37.0,26,11.0,3.0,10.0,19,-8.0
254,22016,1610612747,LAL,Los Angeles Lakers,0021600182,2016-11-18,LAL vs. SAS,L,239,107,39,87,0.448,12,25,0.48,17,21,0.81,15.0,30.0,45.0,24,6.0,1.0,13.0,21,-9.0
255,22016,1610612747,LAL,Los Angeles Lakers,0021600157,2016-11-15,LAL vs. BKN,W,240,125,41,92,0.446,9,28,0.321,34,43,0.791,14.0,41.0,55.0,24,9.0,2.0,11.0,17,7.0
256,22016,1610612747,LAL,Los Angeles Lakers,0021600142,2016-11-13,LAL @ MIN,L,240,99,33,71,0.465,8,24,0.333,25,30,0.833,5.0,34.0,39.0,16,6.0,5.0,17.0,31,-26.0
257,22016,1610612747,LAL,Los Angeles Lakers,0021600129,2016-11-12,LAL @ NOP,W,240,126,52,94,0.553,16,30,0.533,6,7,0.857,10.0,37.0,47.0,36,8.0,5.0,10.0,17,27.0
258,22016,1610612747,LAL,Los Angeles Lakers,0021600120,2016-11-10,LAL @ SAC,W,241,101,38,74,0.514,9,27,0.333,16,22,0.727,4.0,38.0,42.0,18,8.0,2.0,21.0,19,10.0
259,22016,1610612747,LAL,Los Angeles Lakers,0021600104,2016-11-08,LAL vs. DAL,L,239,97,38,78,0.487,10,26,0.385,11,14,0.786,8.0,29.0,37.0,20,6.0,1.0,16.0,19,-12.0
260,22016,1610612747,LAL,Los Angeles Lakers,0021600092,2016-11-06,LAL vs. PHX,W,241,119,41,90,0.456,10,23,0.435,27,35,0.771,15.0,38.0,53.0,22,8.0,5.0,19.0,22,11.0
261,22016,1610612747,LAL,Los Angeles Lakers,0021600078,2016-11-04,LAL vs. GSW,W,240,117,45,95,0.474,8,30,0.267,19,21,0.905,16.0,35.0,51.0,26,9.0,5.0,16.0,19,20.0
262,22016,1610612747,LAL,Los Angeles Lakers,0021600059,2016-11-02,LAL @ ATL,W,240,123,48,90,0.533,9,22,0.409,18,20,0.9,11.0,31.0,42.0,24,11.0,9.0,15.0,25,7.0
263,22016,1610612747,LAL,Los Angeles Lakers,0021600048,2016-11-01,LAL @ IND,L,242,108,40,89,0.449,6,28,0.214,22,25,0.88,11.0,33.0,44.0,14,8.0,2.0,19.0,25,-7.0
264,22016,1610612747,LAL,Los Angeles Lakers,0021600040,2016-10-30,LAL @ OKC,L,241,96,35,87,0.402,7,32,0.219,19,24,0.792,11.0,30.0,41.0,20,15.0,2.0,21.0,18,-17.0
265,22016,1610612747,LAL,Los Angeles Lakers,0021600024,2016-10-28,LAL @ UTA,L,239,89,32,84,0.381,9,23,0.391,16,21,0.762,11.0,32.0,43.0,16,6.0,7.0,14.0,29,-7.0
266,22016,1610612747,LAL,Los Angeles Lakers,0021600013,2016-10-26,LAL vs. HOU,W,240,120,45,89,0.506,12,35,0.343,18,22,0.818,11.0,28.0,39.0,21,10.0,4.0,15.0,24,6.0
267,12016,1610612747,LAL,Los Angeles Lakers,0011600099,2016-10-21,LAL vs. PHX,L,239,94,34,87,0.391,7,27,0.259,19,29,0.655,13.0,36.0,49.0,20,11.0,3.0,23.0,29,-4.0
