,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
96,22017,1610612748,MIA,Miami Heat,0021701158,2018-04-03,MIA vs. ATL,W,242,101,41,91,0.451,8,33,0.242,11,13,0.846,11,35,46,22,10,8,14,16,3.0
97,22017,1610612748,MIA,Miami Heat,0021701141,2018-03-31,MIA vs. BKN,L,266,109,43,95,0.453,7,17,0.412,16,21,0.762,10,41,51,19,6,6,18,22,-1.0
98,22017,1610612748,MIA,Miami Heat,0021701125,2018-03-29,MIA vs. CHI,W,239,103,37,82,0.451,7,27,0.259,22,24,0.917,7,37,44,20,7,7,17,23,11.0
99,22017,1610612748,MIA,Miami Heat,0021701110,2018-03-27,MIA vs. CLE,W,240,98,37,78,0.474,9,29,0.31,15,20,0.75,9,35,44,24,10,9,14,18,19.0
100,22017,1610612748,MIA,Miami Heat,0021701096,2018-03-25,MIA @ IND,L,265,107,41,86,0.477,14,35,0.4,11,14,0.786,7,32,39,32,10,3,17,20,-6.0
101,22017,1610612748,MIA,Miami Heat,0021701084,2018-03-23,MIA @ OKC,L,240,99,34,87,0.391,13,30,0.433,18,20,0.9,8,33,41,22,4,1,10,25,-6.0
102,22017,1610612748,MIA,Miami Heat,0021701068,2018-03-21,MIA vs. NYK,W,241,119,45,81,0.556,15,34,0.441,14,19,0.737,5,27,32,31,9,2,7,17,21.0
103,22017,1610612748,MIA,Miami Heat,0021701054,2018-03-19,MIA vs. DEN,W,289,149,56,102,0.549,20,36,0.556,17,27,0.63,7,39,46,36,5,11,11,26,8.0
104,22017,1610612748,MIA,Miami Heat,0021701034,2018-03-16,MIA @ LAL,W,240,92,36,94,0.383,10,36,0.278,10,14,0.714,12,31,43,23,14,6,11,18,1.0
105,22017,1610612748,MIA,Miami Heat,0021701018,2018-03-14,MIA @ SAC,L,266,119,41,99,0.414,18,43,0.419,19,21,0.905,15,38,53,26,5,2,14,23,-4.0
106,22017,1610612748,MIA,Miami Heat,0021701004,2018-03-12,MIA @ POR,L,241,99,39,91,0.429,10,31,0.323,11,16,0.688,10,36,46,24,6,4,11,24,-16.0
107,22017,1610612748,MIA,Miami Heat,0021700988,2018-03-10,MIA vs. WAS,W,240,129,52,88,0.591,10,28,0.357,15,21,0.714,5,37,42,27,9,5,10,25,27.0
108,22017,1610612748,MIA,Miami Heat,0021700973,2018-03-08,MIA vs. PHI,W,241,108,42,89,0.472,14,26,0.538,10,18,0.556,6,43,49,26,10,8,14,20,9.0
109,22017,1610612748,MIA,Miami Heat,0021700959,2018-03-06,MIA @ WAS,L,264,113,42,94,0.447,9,33,0.273,20,27,0.741,13,28,41,26,11,3,14,24,-4.0
110,22017,1610612748,MIA,Miami Heat,0021700952,2018-03-05,MIA vs. PHX,W,241,125,47,92,0.511,12,36,0.333,19,23,0.826,16,35,51,33,12,6,10,14,22.0
111,22017,1610612748,MIA,Miami Heat,0021700938,2018-03-03,MIA vs. DET,W,240,105,37,82,0.451,12,29,0.414,19,28,0.679,15,30,45,19,11,5,13,20,9.0
112,22017,1610612748,MIA,Miami Heat,0021700922,2018-03-01,MIA vs. LAL,L,242,113,46,95,0.484,9,31,0.29,12,16,0.75,14,26,40,23,6,5,11,21,-18.0
113,22017,1610612748,MIA,Miami Heat,0021700909,2018-02-27,MIA vs. PHI,W,239,102,36,82,0.439,9,27,0.333,21,28,0.75,11,26,37,19,12,9,15,19,1.0
114,22017,1610612748,MIA,Miami Heat,0021700885,2018-02-24,MIA vs. MEM,W,240,115,41,89,0.461,12,33,0.364,21,27,0.778,14,36,50,27,15,6,10,17,26.0
115,22017,1610612748,MIA,Miami Heat,0021700879,2018-02-23,MIA @ NOP,L,264,123,50,108,0.463,6,18,0.333,17,26,0.654,13,45,58,26,12,5,13,23,-1.0
116,22017,1610612748,MIA,Miami Heat,0021700855,2018-02-14,MIA @ PHI,L,241,102,35,77,0.455,11,27,0.407,21,29,0.724,3,26,29,23,9,5,10,21,-2.0
117,22017,1610612748,MIA,Miami Heat,0021700847,2018-02-13,MIA @ TOR,L,240,112,42,86,0.488,12,29,0.414,16,19,0.842,10,41,51,24,5,3,16,18,-3.0
118,22017,1610612748,MIA,Miami Heat,0021700821,2018-02-09,MIA vs. MIL,W,239,91,32,88,0.364,10,26,0.385,17,18,0.944,13,38,51,16,7,7,16,21,6.0
